date,time,timestamp,status,count
11/2/2022,14:33,11/2/2022 14:33,approved,291
11/2/2022,14:33,11/2/2022 14:33,reversed,2
11/2/2022,14:33,11/2/2022 14:33,denied,32
11/2/2022,14:33,11/2/2022 14:33,refunded,1
11/2/2022,14:34,11/2/2022 14:34,refunded,1
11/2/2022,14:34,11/2/2022 14:34,approved,314
11/2/2022,14:34,11/2/2022 14:34,reversed,2
11/2/2022,14:34,11/2/2022 14:34,denied,20
11/2/2022,14:35,11/2/2022 14:35,refunded,1
11/2/2022,14:35,11/2/2022 14:35,approved,318
11/2/2022,14:35,11/2/2022 14:35,denied,36
11/2/2022,14:35,11/2/2022 14:35,reversed,4
11/2/2022,14:36,11/2/2022 14:36,denied,38
11/2/2022,14:36,11/2/2022 14:36,approved,325
11/2/2022,14:36,11/2/2022 14:36,reversed,1
11/2/2022,14:36,11/2/2022 14:36,refunded,2
11/2/2022,14:37,11/2/2022 14:37,approved,349
11/2/2022,14:37,11/2/2022 14:37,denied,38
11/2/2022,14:37,11/2/2022 14:37,reversed,1
11/2/2022,14:38,11/2/2022 14:38,backend_reversed,1
11/2/2022,14:38,11/2/2022 14:38,denied,32
11/2/2022,14:38,11/2/2022 14:38,reversed,2
11/2/2022,14:38,11/2/2022 14:38,approved,323
11/2/2022,14:38,11/2/2022 14:38,refunded,2
11/2/2022,14:39,11/2/2022 14:39,approved,320
11/2/2022,14:39,11/2/2022 14:39,refunded,3
11/2/2022,14:39,11/2/2022 14:39,denied,37
11/2/2022,14:40,11/2/2022 14:40,refunded,2
11/2/2022,14:40,11/2/2022 14:40,approved,330
11/2/2022,14:40,11/2/2022 14:40,denied,40
11/2/2022,14:40,11/2/2022 14:40,reversed,2
11/2/2022,14:41,11/2/2022 14:41,approved,325
11/2/2022,14:41,11/2/2022 14:41,reversed,3
11/2/2022,14:41,11/2/2022 14:41,denied,32
11/2/2022,14:42,11/2/2022 14:42,reversed,1
11/2/2022,14:42,11/2/2022 14:42,refunded,1
11/2/2022,14:42,11/2/2022 14:42,denied,32
11/2/2022,14:42,11/2/2022 14:42,approved,363
11/2/2022,14:43,11/2/2022 14:43,reversed,4
11/2/2022,14:43,11/2/2022 14:43,approved,382
11/2/2022,14:43,11/2/2022 14:43,denied,31
11/2/2022,14:44,11/2/2022 14:44,denied,37
11/2/2022,14:44,11/2/2022 14:44,reversed,2
11/2/2022,14:44,11/2/2022 14:44,approved,348
11/2/2022,14:45,11/2/2022 14:45,denied,35
11/2/2022,14:45,11/2/2022 14:45,refunded,1
11/2/2022,14:45,11/2/2022 14:45,reversed,3
11/2/2022,14:45,11/2/2022 14:45,approved,337
11/2/2022,14:46,11/2/2022 14:46,approved,322
11/2/2022,14:46,11/2/2022 14:46,denied,33
11/2/2022,14:46,11/2/2022 14:46,reversed,3
11/2/2022,14:47,11/2/2022 14:47,denied,26
11/2/2022,14:47,11/2/2022 14:47,reversed,1
11/2/2022,14:47,11/2/2022 14:47,approved,352
11/2/2022,14:48,11/2/2022 14:48,approved,330
11/2/2022,14:48,11/2/2022 14:48,denied,27
11/2/2022,14:48,11/2/2022 14:48,reversed,2
11/2/2022,14:48,11/2/2022 14:48,refunded,1
11/2/2022,14:49,11/2/2022 14:49,approved,370
11/2/2022,14:49,11/2/2022 14:49,denied,38
11/2/2022,14:49,11/2/2022 14:49,reversed,1
11/2/2022,14:49,11/2/2022 14:49,refunded,1
11/2/2022,14:50,11/2/2022 14:50,approved,349
11/2/2022,14:50,11/2/2022 14:50,reversed,1
11/2/2022,14:50,11/2/2022 14:50,denied,26
11/2/2022,14:50,11/2/2022 14:50,refunded,1
11/2/2022,14:51,11/2/2022 14:51,denied,25
11/2/2022,14:51,11/2/2022 14:51,approved,371
11/2/2022,14:51,11/2/2022 14:51,refunded,1
11/2/2022,14:51,11/2/2022 14:51,reversed,2
11/2/2022,14:52,11/2/2022 14:52,refunded,3
11/2/2022,14:52,11/2/2022 14:52,approved,363
11/2/2022,14:52,11/2/2022 14:52,denied,20
11/2/2022,14:52,11/2/2022 14:52,reversed,2
11/2/2022,14:53,11/2/2022 14:53,approved,321
11/2/2022,14:53,11/2/2022 14:53,refunded,2
11/2/2022,14:53,11/2/2022 14:53,reversed,2
11/2/2022,14:53,11/2/2022 14:53,denied,39
11/2/2022,14:54,11/2/2022 14:54,refunded,1
11/2/2022,14:54,11/2/2022 14:54,denied,27
11/2/2022,14:54,11/2/2022 14:54,reversed,2
11/2/2022,14:54,11/2/2022 14:54,approved,355
11/2/2022,14:55,11/2/2022 14:55,approved,358
11/2/2022,14:55,11/2/2022 14:55,reversed,1
11/2/2022,14:55,11/2/2022 14:55,denied,46
11/2/2022,14:55,11/2/2022 14:55,refunded,1
11/2/2022,14:56,11/2/2022 14:56,denied,44
11/2/2022,14:56,11/2/2022 14:56,reversed,4
11/2/2022,14:56,11/2/2022 14:56,refunded,2
11/2/2022,14:56,11/2/2022 14:56,approved,355
11/2/2022,14:57,11/2/2022 14:57,denied,40
11/2/2022,14:57,11/2/2022 14:57,approved,357
11/2/2022,14:57,11/2/2022 14:57,reversed,1
11/2/2022,14:58,11/2/2022 14:58,refunded,2
11/2/2022,14:58,11/2/2022 14:58,denied,55
11/2/2022,14:58,11/2/2022 14:58,approved,353
11/2/2022,14:58,11/2/2022 14:58,reversed,2
11/2/2022,14:59,11/2/2022 14:59,approved,342
11/2/2022,14:59,11/2/2022 14:59,denied,40
11/2/2022,14:59,11/2/2022 14:59,refunded,1
11/2/2022,14:59,11/2/2022 14:59,reversed,2
11/2/2022,15:00,11/2/2022 15:00,refunded,1
11/2/2022,15:00,11/2/2022 15:00,approved,343
11/2/2022,15:00,11/2/2022 15:00,denied,37
11/2/2022,15:00,11/2/2022 15:00,reversed,2
11/2/2022,15:01,11/2/2022 15:01,denied,38
11/2/2022,15:01,11/2/2022 15:01,refunded,3
11/2/2022,15:01,11/2/2022 15:01,approved,348
11/2/2022,15:01,11/2/2022 15:01,backend_reversed,1
11/2/2022,15:01,11/2/2022 15:01,reversed,2
11/2/2022,15:02,11/2/2022 15:02,approved,358
11/2/2022,15:02,11/2/2022 15:02,denied,47
11/2/2022,15:02,11/2/2022 15:02,refunded,2
11/2/2022,15:02,11/2/2022 15:02,reversed,1
11/2/2022,15:03,11/2/2022 15:03,backend_reversed,1
11/2/2022,15:03,11/2/2022 15:03,denied,45
11/2/2022,15:03,11/2/2022 15:03,approved,346
11/2/2022,15:03,11/2/2022 15:03,reversed,2
11/2/2022,15:04,11/2/2022 15:04,approved,372
11/2/2022,15:04,11/2/2022 15:04,denied,34
11/2/2022,15:04,11/2/2022 15:04,refunded,1
11/2/2022,15:04,11/2/2022 15:04,reversed,2
11/2/2022,15:05,11/2/2022 15:05,approved,398
11/2/2022,15:05,11/2/2022 15:05,reversed,3
11/2/2022,15:05,11/2/2022 15:05,denied,32
11/2/2022,15:06,11/2/2022 15:06,approved,361
11/2/2022,15:06,11/2/2022 15:06,reversed,1
11/2/2022,15:06,11/2/2022 15:06,denied,27
11/2/2022,15:06,11/2/2022 15:06,backend_reversed,1
11/2/2022,15:07,11/2/2022 15:07,reversed,4
11/2/2022,15:07,11/2/2022 15:07,denied,37
11/2/2022,15:07,11/2/2022 15:07,approved,374
11/2/2022,15:08,11/2/2022 15:08,denied,40
11/2/2022,15:08,11/2/2022 15:08,approved,344
11/2/2022,15:08,11/2/2022 15:08,refunded,2
11/2/2022,15:08,11/2/2022 15:08,reversed,2
11/2/2022,15:08,11/2/2022 15:08,backend_reversed,1
11/2/2022,15:09,11/2/2022 15:09,reversed,2
11/2/2022,15:09,11/2/2022 15:09,denied,25
11/2/2022,15:09,11/2/2022 15:09,approved,387
11/2/2022,15:10,11/2/2022 15:10,denied,32
11/2/2022,15:10,11/2/2022 15:10,approved,385
11/2/2022,15:11,11/2/2022 15:11,approved,386
11/2/2022,15:11,11/2/2022 15:11,refunded,1
11/2/2022,15:11,11/2/2022 15:11,denied,27
11/2/2022,15:11,11/2/2022 15:11,reversed,2
11/2/2022,15:12,11/2/2022 15:12,denied,29
11/2/2022,15:12,11/2/2022 15:12,refunded,1
11/2/2022,15:12,11/2/2022 15:12,approved,398
11/2/2022,15:12,11/2/2022 15:12,reversed,2
11/2/2022,15:13,11/2/2022 15:13,approved,396
11/2/2022,15:13,11/2/2022 15:13,denied,37
11/2/2022,15:13,11/2/2022 15:13,reversed,1
11/2/2022,15:14,11/2/2022 15:14,refunded,2
11/2/2022,15:14,11/2/2022 15:14,approved,359
11/2/2022,15:14,11/2/2022 15:14,reversed,1
11/2/2022,15:14,11/2/2022 15:14,denied,31
11/2/2022,15:15,11/2/2022 15:15,reversed,2
11/2/2022,15:15,11/2/2022 15:15,denied,36
11/2/2022,15:15,11/2/2022 15:15,refunded,1
11/2/2022,15:15,11/2/2022 15:15,approved,377
11/2/2022,15:16,11/2/2022 15:16,denied,39
11/2/2022,15:16,11/2/2022 15:16,approved,388
11/2/2022,15:16,11/2/2022 15:16,reversed,1
11/2/2022,15:16,11/2/2022 15:16,refunded,2
11/2/2022,15:17,11/2/2022 15:17,refunded,1
11/2/2022,15:17,11/2/2022 15:17,reversed,1
11/2/2022,15:17,11/2/2022 15:17,approved,366
11/2/2022,15:17,11/2/2022 15:17,denied,36
11/2/2022,15:18,11/2/2022 15:18,approved,361
11/2/2022,15:18,11/2/2022 15:18,refunded,1
11/2/2022,15:18,11/2/2022 15:18,reversed,3
11/2/2022,15:18,11/2/2022 15:18,denied,36
11/2/2022,15:19,11/2/2022 15:19,approved,385
11/2/2022,15:19,11/2/2022 15:19,reversed,1
11/2/2022,15:19,11/2/2022 15:19,denied,50
11/2/2022,15:20,11/2/2022 15:20,approved,403
11/2/2022,15:20,11/2/2022 15:20,denied,45
11/2/2022,15:20,11/2/2022 15:20,reversed,4
11/2/2022,15:21,11/2/2022 15:21,reversed,3
11/2/2022,15:21,11/2/2022 15:21,denied,44
11/2/2022,15:21,11/2/2022 15:21,approved,390
11/2/2022,15:22,11/2/2022 15:22,reversed,2
11/2/2022,15:22,11/2/2022 15:22,denied,40
11/2/2022,15:22,11/2/2022 15:22,approved,415
11/2/2022,15:22,11/2/2022 15:22,refunded,1
11/2/2022,15:22,11/2/2022 15:22,backend_reversed,1
11/2/2022,15:23,11/2/2022 15:23,reversed,1
11/2/2022,15:23,11/2/2022 15:23,refunded,1
11/2/2022,15:23,11/2/2022 15:23,denied,36
11/2/2022,15:23,11/2/2022 15:23,approved,365
11/2/2022,15:23,11/2/2022 15:23,backend_reversed,1
11/2/2022,15:24,11/2/2022 15:24,denied,36
11/2/2022,15:24,11/2/2022 15:24,approved,361
11/2/2022,15:25,11/2/2022 15:25,reversed,1
11/2/2022,15:25,11/2/2022 15:25,approved,380
11/2/2022,15:25,11/2/2022 15:25,denied,41
11/2/2022,15:26,11/2/2022 15:26,denied,42
11/2/2022,15:26,11/2/2022 15:26,approved,385
11/2/2022,15:26,11/2/2022 15:26,reversed,1
11/2/2022,15:27,11/2/2022 15:27,reversed,1
11/2/2022,15:27,11/2/2022 15:27,approved,386
11/2/2022,15:27,11/2/2022 15:27,denied,34
11/2/2022,15:28,11/2/2022 15:28,reversed,1
11/2/2022,15:28,11/2/2022 15:28,denied,46
11/2/2022,15:28,11/2/2022 15:28,approved,403
11/2/2022,15:29,11/2/2022 15:29,refunded,1
11/2/2022,15:29,11/2/2022 15:29,denied,40
11/2/2022,15:29,11/2/2022 15:29,approved,405
11/2/2022,15:29,11/2/2022 15:29,reversed,3
11/2/2022,15:30,11/2/2022 15:30,denied,30
11/2/2022,15:30,11/2/2022 15:30,approved,391
11/2/2022,15:30,11/2/2022 15:30,reversed,1
11/2/2022,15:30,11/2/2022 15:30,refunded,3
11/2/2022,15:31,11/2/2022 15:31,backend_reversed,1
11/2/2022,15:31,11/2/2022 15:31,approved,378
11/2/2022,15:31,11/2/2022 15:31,denied,28
11/2/2022,15:31,11/2/2022 15:31,refunded,1
11/2/2022,15:31,11/2/2022 15:31,reversed,1
11/2/2022,15:32,11/2/2022 15:32,denied,38
11/2/2022,15:32,11/2/2022 15:32,approved,387
11/2/2022,15:32,11/2/2022 15:32,reversed,3
11/2/2022,15:33,11/2/2022 15:33,reversed,2
11/2/2022,15:33,11/2/2022 15:33,approved,414
11/2/2022,15:33,11/2/2022 15:33,denied,25
11/2/2022,15:33,11/2/2022 15:33,backend_reversed,1
11/2/2022,15:34,11/2/2022 15:34,approved,334
11/2/2022,15:34,11/2/2022 15:34,denied,31
11/2/2022,15:34,11/2/2022 15:34,reversed,1
11/2/2022,15:35,11/2/2022 15:35,approved,400
11/2/2022,15:35,11/2/2022 15:35,reversed,2
11/2/2022,15:35,11/2/2022 15:35,denied,50
11/2/2022,15:36,11/2/2022 15:36,denied,39
11/2/2022,15:36,11/2/2022 15:36,backend_reversed,1
11/2/2022,15:36,11/2/2022 15:36,approved,382
11/2/2022,15:36,11/2/2022 15:36,reversed,5
11/2/2022,15:37,11/2/2022 15:37,denied,45
11/2/2022,15:37,11/2/2022 15:37,approved,416
11/2/2022,15:38,11/2/2022 15:38,denied,46
11/2/2022,15:38,11/2/2022 15:38,approved,417
11/2/2022,15:38,11/2/2022 15:38,reversed,3
11/2/2022,15:39,11/2/2022 15:39,approved,373
11/2/2022,15:39,11/2/2022 15:39,denied,35
11/2/2022,15:39,11/2/2022 15:39,reversed,1
11/2/2022,15:39,11/2/2022 15:39,refunded,1
11/2/2022,15:40,11/2/2022 15:40,reversed,1
11/2/2022,15:40,11/2/2022 15:40,refunded,1
11/2/2022,15:40,11/2/2022 15:40,approved,419
11/2/2022,15:40,11/2/2022 15:40,denied,38
11/2/2022,15:41,11/2/2022 15:41,approved,404
11/2/2022,15:41,11/2/2022 15:41,denied,43
11/2/2022,15:41,11/2/2022 15:41,reversed,1
11/2/2022,15:42,11/2/2022 15:42,reversed,2
11/2/2022,15:42,11/2/2022 15:42,denied,36
11/2/2022,15:42,11/2/2022 15:42,approved,408
11/2/2022,15:42,11/2/2022 15:42,refunded,1
11/2/2022,15:43,11/2/2022 15:43,approved,429
11/2/2022,15:43,11/2/2022 15:43,reversed,3
11/2/2022,15:43,11/2/2022 15:43,denied,48
11/2/2022,15:44,11/2/2022 15:44,refunded,1
11/2/2022,15:44,11/2/2022 15:44,reversed,3
11/2/2022,15:44,11/2/2022 15:44,denied,41
11/2/2022,15:44,11/2/2022 15:44,approved,386
11/2/2022,15:45,11/2/2022 15:45,denied,43
11/2/2022,15:45,11/2/2022 15:45,approved,434
11/2/2022,15:46,11/2/2022 15:46,denied,46
11/2/2022,15:46,11/2/2022 15:46,reversed,1
11/2/2022,15:46,11/2/2022 15:46,approved,408
11/2/2022,15:46,11/2/2022 15:46,backend_reversed,1
11/2/2022,15:46,11/2/2022 15:46,refunded,1
11/2/2022,15:47,11/2/2022 15:47,approved,406
11/2/2022,15:47,11/2/2022 15:47,reversed,2
11/2/2022,15:47,11/2/2022 15:47,refunded,2
11/2/2022,15:47,11/2/2022 15:47,denied,46
11/2/2022,15:48,11/2/2022 15:48,approved,437
11/2/2022,15:48,11/2/2022 15:48,denied,47
11/2/2022,15:48,11/2/2022 15:48,reversed,2
11/2/2022,15:49,11/2/2022 15:49,denied,45
11/2/2022,15:49,11/2/2022 15:49,approved,399
11/2/2022,15:49,11/2/2022 15:49,refunded,1
11/2/2022,15:49,11/2/2022 15:49,reversed,1
11/2/2022,15:50,11/2/2022 15:50,reversed,3
11/2/2022,15:50,11/2/2022 15:50,approved,405
11/2/2022,15:50,11/2/2022 15:50,denied,51
11/2/2022,15:51,11/2/2022 15:51,denied,55
11/2/2022,15:51,11/2/2022 15:51,approved,414
11/2/2022,15:51,11/2/2022 15:51,reversed,3
11/2/2022,15:52,11/2/2022 15:52,refunded,1
11/2/2022,15:52,11/2/2022 15:52,approved,438
11/2/2022,15:52,11/2/2022 15:52,denied,39
11/2/2022,15:53,11/2/2022 15:53,approved,378
11/2/2022,15:53,11/2/2022 15:53,reversed,4
11/2/2022,15:53,11/2/2022 15:53,denied,39
11/2/2022,15:54,11/2/2022 15:54,denied,44
11/2/2022,15:54,11/2/2022 15:54,approved,403
11/2/2022,15:54,11/2/2022 15:54,reversed,5
11/2/2022,15:55,11/2/2022 15:55,refunded,2
11/2/2022,15:55,11/2/2022 15:55,reversed,4
11/2/2022,15:55,11/2/2022 15:55,approved,389
11/2/2022,15:55,11/2/2022 15:55,denied,54
11/2/2022,15:56,11/2/2022 15:56,backend_reversed,1
11/2/2022,15:56,11/2/2022 15:56,denied,43
11/2/2022,15:56,11/2/2022 15:56,approved,418
11/2/2022,15:56,11/2/2022 15:56,reversed,3
11/2/2022,15:56,11/2/2022 15:56,refunded,2
11/2/2022,15:57,11/2/2022 15:57,reversed,4
11/2/2022,15:57,11/2/2022 15:57,approved,393
11/2/2022,15:57,11/2/2022 15:57,denied,41
11/2/2022,15:58,11/2/2022 15:58,refunded,2
11/2/2022,15:58,11/2/2022 15:58,denied,47
11/2/2022,15:58,11/2/2022 15:58,reversed,4
11/2/2022,15:58,11/2/2022 15:58,approved,428
11/2/2022,15:59,11/2/2022 15:59,denied,41
11/2/2022,15:59,11/2/2022 15:59,approved,392
11/2/2022,15:59,11/2/2022 15:59,reversed,1
11/2/2022,16:00,11/2/2022 16:00,reversed,2
11/2/2022,16:00,11/2/2022 16:00,approved,418
11/2/2022,16:00,11/2/2022 16:00,denied,42
11/2/2022,16:01,11/2/2022 16:01,reversed,4
11/2/2022,16:01,11/2/2022 16:01,approved,392
11/2/2022,16:01,11/2/2022 16:01,denied,43
11/2/2022,16:01,11/2/2022 16:01,backend_reversed,1
11/2/2022,16:02,11/2/2022 16:02,reversed,2
11/2/2022,16:02,11/2/2022 16:02,denied,39
11/2/2022,16:02,11/2/2022 16:02,approved,424
11/2/2022,16:03,11/2/2022 16:03,approved,428
11/2/2022,16:03,11/2/2022 16:03,reversed,1
11/2/2022,16:03,11/2/2022 16:03,denied,46
11/2/2022,16:03,11/2/2022 16:03,refunded,2
11/2/2022,16:04,11/2/2022 16:04,denied,39
11/2/2022,16:04,11/2/2022 16:04,backend_reversed,1
11/2/2022,16:04,11/2/2022 16:04,approved,439
11/2/2022,16:04,11/2/2022 16:04,reversed,4
11/2/2022,16:05,11/2/2022 16:05,denied,37
11/2/2022,16:05,11/2/2022 16:05,refunded,1
11/2/2022,16:05,11/2/2022 16:05,approved,421
11/2/2022,16:06,11/2/2022 16:06,denied,49
11/2/2022,16:06,11/2/2022 16:06,reversed,4
11/2/2022,16:06,11/2/2022 16:06,approved,473
11/2/2022,16:06,11/2/2022 16:06,refunded,1
11/2/2022,16:07,11/2/2022 16:07,denied,40
11/2/2022,16:07,11/2/2022 16:07,approved,471
11/2/2022,16:07,11/2/2022 16:07,failed,1
11/2/2022,16:07,11/2/2022 16:07,reversed,3
11/2/2022,16:07,11/2/2022 16:07,refunded,5
11/2/2022,16:08,11/2/2022 16:08,denied,46
11/2/2022,16:08,11/2/2022 16:08,approved,450
11/2/2022,16:08,11/2/2022 16:08,reversed,1
11/2/2022,16:08,11/2/2022 16:08,failed,1
11/2/2022,16:08,11/2/2022 16:08,backend_reversed,1
11/2/2022,16:09,11/2/2022 16:09,refunded,3
11/2/2022,16:09,11/2/2022 16:09,reversed,5
11/2/2022,16:09,11/2/2022 16:09,approved,448
11/2/2022,16:09,11/2/2022 16:09,denied,37
11/2/2022,16:10,11/2/2022 16:10,reversed,4
11/2/2022,16:10,11/2/2022 16:10,denied,42
11/2/2022,16:10,11/2/2022 16:10,approved,427
11/2/2022,16:10,11/2/2022 16:10,refunded,3
11/2/2022,16:11,11/2/2022 16:11,approved,443
11/2/2022,16:11,11/2/2022 16:11,reversed,2
11/2/2022,16:11,11/2/2022 16:11,refunded,1
11/2/2022,16:11,11/2/2022 16:11,denied,49
11/2/2022,16:12,11/2/2022 16:12,approved,463
11/2/2022,16:12,11/2/2022 16:12,reversed,7
11/2/2022,16:12,11/2/2022 16:12,denied,53
11/2/2022,16:13,11/2/2022 16:13,reversed,3
11/2/2022,16:13,11/2/2022 16:13,approved,426
11/2/2022,16:13,11/2/2022 16:13,denied,56
11/2/2022,16:14,11/2/2022 16:14,approved,414
11/2/2022,16:14,11/2/2022 16:14,reversed,2
11/2/2022,16:14,11/2/2022 16:14,refunded,1
11/2/2022,16:14,11/2/2022 16:14,denied,53
11/2/2022,16:14,11/2/2022 16:14,failed,5
11/2/2022,16:15,11/2/2022 16:15,refunded,1
11/2/2022,16:15,11/2/2022 16:15,denied,53
11/2/2022,16:15,11/2/2022 16:15,approved,412
11/2/2022,16:15,11/2/2022 16:15,failed,5
11/2/2022,16:15,11/2/2022 16:15,reversed,3
11/2/2022,16:16,11/2/2022 16:16,approved,433
11/2/2022,16:16,11/2/2022 16:16,denied,37
11/2/2022,16:16,11/2/2022 16:16,failed,4
11/2/2022,16:16,11/2/2022 16:16,reversed,1
11/2/2022,16:17,11/2/2022 16:17,approved,448
11/2/2022,16:17,11/2/2022 16:17,failed,8
11/2/2022,16:17,11/2/2022 16:17,refunded,1
11/2/2022,16:17,11/2/2022 16:17,denied,51
11/2/2022,16:17,11/2/2022 16:17,reversed,1
11/2/2022,16:18,11/2/2022 16:18,reversed,3
11/2/2022,16:18,11/2/2022 16:18,failed,5
11/2/2022,16:18,11/2/2022 16:18,refunded,3
11/2/2022,16:18,11/2/2022 16:18,denied,35
11/2/2022,16:18,11/2/2022 16:18,backend_reversed,1
11/2/2022,16:18,11/2/2022 16:18,approved,402
11/2/2022,16:19,11/2/2022 16:19,reversed,1
11/2/2022,16:19,11/2/2022 16:19,approved,420
11/2/2022,16:19,11/2/2022 16:19,refunded,1
11/2/2022,16:19,11/2/2022 16:19,denied,48
11/2/2022,16:19,11/2/2022 16:19,failed,5
11/2/2022,16:20,11/2/2022 16:20,approved,435
11/2/2022,16:20,11/2/2022 16:20,denied,53
11/2/2022,16:20,11/2/2022 16:20,reversed,3
11/2/2022,16:20,11/2/2022 16:20,failed,8
11/2/2022,16:21,11/2/2022 16:21,approved,458
11/2/2022,16:21,11/2/2022 16:21,denied,43
11/2/2022,16:21,11/2/2022 16:21,reversed,3
11/2/2022,16:21,11/2/2022 16:21,failed,7
11/2/2022,16:22,11/2/2022 16:22,failed,2
11/2/2022,16:22,11/2/2022 16:22,denied,56
11/2/2022,16:22,11/2/2022 16:22,reversed,1
11/2/2022,16:22,11/2/2022 16:22,refunded,2
11/2/2022,16:22,11/2/2022 16:22,approved,411
11/2/2022,16:23,11/2/2022 16:23,denied,105
11/2/2022,16:23,11/2/2022 16:23,backend_reversed,1
11/2/2022,16:23,11/2/2022 16:23,approved,406
11/2/2022,16:23,11/2/2022 16:23,reversed,1
11/2/2022,16:23,11/2/2022 16:23,failed,8
11/2/2022,16:24,11/2/2022 16:24,approved,423
11/2/2022,16:24,11/2/2022 16:24,failed,8
11/2/2022,16:24,11/2/2022 16:24,denied,117
11/2/2022,16:24,11/2/2022 16:24,refunded,2
11/2/2022,16:25,11/2/2022 16:25,reversed,4
11/2/2022,16:25,11/2/2022 16:25,failed,3
11/2/2022,16:25,11/2/2022 16:25,approved,417
11/2/2022,16:25,11/2/2022 16:25,denied,112
11/2/2022,16:25,11/2/2022 16:25,refunded,1
11/2/2022,16:26,11/2/2022 16:26,reversed,5
11/2/2022,16:26,11/2/2022 16:26,approved,403
11/2/2022,16:26,11/2/2022 16:26,backend_reversed,1
11/2/2022,16:26,11/2/2022 16:26,denied,151
11/2/2022,16:26,11/2/2022 16:26,failed,9
11/2/2022,16:27,11/2/2022 16:27,approved,454
11/2/2022,16:27,11/2/2022 16:27,failed,6
11/2/2022,16:27,11/2/2022 16:27,denied,144
11/2/2022,16:27,11/2/2022 16:27,backend_reversed,1
11/2/2022,16:27,11/2/2022 16:27,reversed,4
11/2/2022,16:28,11/2/2022 16:28,failed,4
11/2/2022,16:28,11/2/2022 16:28,reversed,3
11/2/2022,16:28,11/2/2022 16:28,approved,445
11/2/2022,16:28,11/2/2022 16:28,denied,101
11/2/2022,16:28,11/2/2022 16:28,backend_reversed,1
11/2/2022,16:29,11/2/2022 16:29,approved,420
11/2/2022,16:29,11/2/2022 16:29,denied,109
11/2/2022,16:29,11/2/2022 16:29,failed,6
11/2/2022,16:29,11/2/2022 16:29,refunded,1
11/2/2022,16:29,11/2/2022 16:29,reversed,5
11/2/2022,16:30,11/2/2022 16:30,failed,9
11/2/2022,16:30,11/2/2022 16:30,approved,408
11/2/2022,16:30,11/2/2022 16:30,refunded,2
11/2/2022,16:30,11/2/2022 16:30,denied,113
11/2/2022,16:31,11/2/2022 16:31,failed,10
11/2/2022,16:31,11/2/2022 16:31,reversed,4
11/2/2022,16:31,11/2/2022 16:31,denied,93
11/2/2022,16:31,11/2/2022 16:31,refunded,1
11/2/2022,16:31,11/2/2022 16:31,approved,435
11/2/2022,16:32,11/2/2022 16:32,denied,57
11/2/2022,16:32,11/2/2022 16:32,approved,478
11/2/2022,16:32,11/2/2022 16:32,failed,8
11/2/2022,16:32,11/2/2022 16:32,refunded,2
11/2/2022,16:32,11/2/2022 16:32,reversed,3
11/2/2022,16:33,11/2/2022 16:33,denied,38
11/2/2022,16:33,11/2/2022 16:33,reversed,5
11/2/2022,16:33,11/2/2022 16:33,refunded,1
11/2/2022,16:33,11/2/2022 16:33,failed,6
11/2/2022,16:33,11/2/2022 16:33,approved,446
11/2/2022,16:34,11/2/2022 16:34,denied,51
11/2/2022,16:34,11/2/2022 16:34,failed,7
11/2/2022,16:34,11/2/2022 16:34,approved,446
11/2/2022,16:35,11/2/2022 16:35,failed,11
11/2/2022,16:35,11/2/2022 16:35,denied,38
11/2/2022,16:35,11/2/2022 16:35,approved,473
11/2/2022,16:35,11/2/2022 16:35,reversed,2
11/2/2022,16:36,11/2/2022 16:36,reversed,3
11/2/2022,16:36,11/2/2022 16:36,failed,9
11/2/2022,16:36,11/2/2022 16:36,approved,456
11/2/2022,16:36,11/2/2022 16:36,denied,37
11/2/2022,16:37,11/2/2022 16:37,failed,11
11/2/2022,16:37,11/2/2022 16:37,denied,40
11/2/2022,16:37,11/2/2022 16:37,backend_reversed,1
11/2/2022,16:37,11/2/2022 16:37,approved,477
11/2/2022,16:38,11/2/2022 16:38,reversed,2
11/2/2022,16:38,11/2/2022 16:38,denied,37
11/2/2022,16:38,11/2/2022 16:38,approved,453
11/2/2022,16:38,11/2/2022 16:38,failed,11
11/2/2022,16:38,11/2/2022 16:38,refunded,1
11/2/2022,16:39,11/2/2022 16:39,denied,36
11/2/2022,16:39,11/2/2022 16:39,failed,11
11/2/2022,16:39,11/2/2022 16:39,approved,453
11/2/2022,16:39,11/2/2022 16:39,refunded,1
11/2/2022,16:40,11/2/2022 16:40,approved,449
11/2/2022,16:40,11/2/2022 16:40,failed,7
11/2/2022,16:40,11/2/2022 16:40,reversed,4
11/2/2022,16:40,11/2/2022 16:40,denied,47
11/2/2022,16:41,11/2/2022 16:41,failed,13
11/2/2022,16:41,11/2/2022 16:41,refunded,1
11/2/2022,16:41,11/2/2022 16:41,denied,39
11/2/2022,16:41,11/2/2022 16:41,approved,466
11/2/2022,16:41,11/2/2022 16:41,reversed,3
11/2/2022,16:42,11/2/2022 16:42,failed,5
11/2/2022,16:42,11/2/2022 16:42,refunded,1
11/2/2022,16:42,11/2/2022 16:42,backend_reversed,1
11/2/2022,16:42,11/2/2022 16:42,approved,464
11/2/2022,16:42,11/2/2022 16:42,reversed,2
11/2/2022,16:42,11/2/2022 16:42,denied,35
11/2/2022,16:43,11/2/2022 16:43,backend_reversed,1
11/2/2022,16:43,11/2/2022 16:43,denied,36
11/2/2022,16:43,11/2/2022 16:43,approved,428
11/2/2022,16:43,11/2/2022 16:43,failed,15
